data:text/csv;charset=utf-8,0xEBfb288d442809f1BA8aa8106fcf2DdE5d82C02C,17,0.09000000000000001,0.051180938926940645,1638118931
0x6f7A0eD2Cb4CA507fEEC2a7F5E9f0754fAd61647,17,18,44.46043835045662,1638126787
0x3FfdCcb5A806E68cEFea7947029AcbD94808C9fF,3,0,0,1653736705
0x12dEe4fD5074c2fB933719CC5c85509e198eE669,1,0,0.4588158390410933,1638272375
0x8Ec340610411D63b850F0645d14A1654045c152C,4,12135.471544048543,28.035109613641666,1669735345
0x71fC09C3dd00A6AA36CCeFb13b6f1d2D8A508909,2,0,0.0033003551496687,1640779969
0x3394832Fd4069fd96105D08A1Ad537dF00f25B20,4,24006.592802234434,4405.501183437717,1669729211
0x3394832Fd4069fd96105D08A1Ad537dF00f25B20,3,0.000003941640634899,0.006629421387019335,1653745441
0x1bEc9193402bbdA72231a5Ff548Ab03cBE46A84C,1,0,0.000008868436073034,1638283836
0xB67c21C44fBD66AcA78e93F843d8bde98Af73762,2,0.000002322763979194,0.000429830272965206,1644360856
0xB67c21C44fBD66AcA78e93F843d8bde98Af73762,3,0.000028644912680346,0.000005441407450559,1653759517
0xB67c21C44fBD66AcA78e93F843d8bde98Af73762,4,304256.3093330801,1242.5076446689425,1700072497
0x2E7481d7cC97E2F01Df14005567A0E3880B83da6,1,0,0.000033181126298448,1638296589
0x2E7481d7cC97E2F01Df14005567A0E3880B83da6,2,651800.2009713997,70149.90155468247,1643995367
0x2E7481d7cC97E2F01Df14005567A0E3880B83da6,3,352024.2064612671,75772.76840125908,1653762553
0x3c5061CE1d85d91453373d90aADF34F234651729,2,644048.7818123819,69318.35198853689,1645368157
0x3c5061CE1d85d91453373d90aADF34F234651729,1,0.000025570776,0.000033303316594203,1638299227
0x24F069c4e061122436ff0067cc98889c6b24E67C,1,11,0.428989362376966,1651485650
0xD9632A502A7d60e2D0769D969779bc8466FC8fe3,2,0.000012446310517161,0.000001620903667779,1640816605
0xD9632A502A7d60e2D0769D969779bc8466FC8fe3,1,0.009502790462344837,0.00156086404558118,1638614087
0x5d0430eB4e5Bc215a73bc35DDA6B1028cd6A4a8B,1,0.000046597524570992,0.000574002971237183,1648165265
0x3394832Fd4069fd96105D08A1Ad537dF00f25B20,2,4.98655914503e-7,0.012601628045678388,1640830233
0xE0d63bc8f8525da96b65Dd46e618fC69baFa97a8,3,0.000039915778816241,0.000196143334763396,1654338301
0x3FfdCcb5A806E68cEFea7947029AcbD94808C9fF,1,0,0,1638369166
0x48e0F4B2Ef0de13418133860cfA75ba07e8742D8,4,50023.13356966855,8434.075438882966,1669845969
0x41efb22B6E5e52121705c0e5C5772bFdaFf26768,4,719.29,416.0349000483257,1669885894
0xD9632A502A7d60e2D0769D969779bc8466FC8fe3,3,0.000048218601444156,0.009717809653408257,1654077445
0x3FfdCcb5A806E68cEFea7947029AcbD94808C9fF,2,0,0,1641719232
0x9a598d6FeD9fA9907e0693597744526BBA26CF22,4,74,42.46179414003044,1670127082
0xd708885a70821a5E235c27635Ec261915CF0A616,2,0.000028646501783405,0.000058886296158281,1641403555
0x2E7481d7cC97E2F01Df14005567A0E3880B83da6,17,188,426.2338887125824,1638899189
0x2E7481d7cC97E2F01Df14005567A0E3880B83da6,4,125363.8103356435,40476.47056290853,1670354755
0x6589127961039895C96D5909c93B26315662b14d,4,173.2652789954338,41.24639303910615,1672342841
0xe806189d8347327bDF13C37278db49E7851784Cc,3,0.000030566958209112,0.000005566715319142,1654374402
0x5d0430eB4e5Bc215a73bc35DDA6B1028cd6A4a8B,2,2224.5087504158814,55.228974071659955,1654013358
0xd708885a70821a5E235c27635Ec261915CF0A616,1,0.0663696314938481,0.003140421460965091,1639042159
0xD9632A502A7d60e2D0769D969779bc8466FC8fe3,4,16617.82619490656,3049.412208694679,1670380080
0x409a4561532b2E0c1e1f24FCadC4494e0504018f,1,0.000032748219813912,0.000035110561530571,1640103073
0x24F069c4e061122436ff0067cc98889c6b24E67C,17,4,5.103375248604769,1639171882
0x08eb3B5A759Fb162Ee2Cc7999cc9D3561562739c,1,0,0.000378456367326185,1639503443
0x3c5061CE1d85d91453373d90aADF34F234651729,17,1664.9187,3470.852039012751,1639593465
0x08eb3B5A759Fb162Ee2Cc7999cc9D3561562739c,2,9408.412866239758,1249.855081980769,1645352428
0x7C9977E969801e545dd5936DcB7EcA1974415E24,4,130.8712,72.4500946349315,1671189535
0x576982073e82f5493d4399654702c5DeeeC1Bb51,4,103.4859,57.28910709047374,1671189813
0x824737F53826c23C0Ac00f79C4Fb785b6AFbba01,2,0,0,1645921886
0x6f7A0eD2Cb4CA507fEEC2a7F5E9f0754fAd61647,1,100,4.611471651445966,1639751612
0xb3FBD5B68A10A28998F8f11F1bC299397B91ae83,4,29704.6698,612.0088836837899,1688316646
0x576982073e82f5493d4399654702c5DeeeC1Bb51,2,0,1.7238455733130391,1642354910
0x7C9977E969801e545dd5936DcB7EcA1974415E24,2,0,0.8539680872653476,1642355128
0x5C3050d3eeaa065cdC4A0E7dC1eDeB68bbe7221D,2,0.000087889687975422,0.000012485067956911,1645647787
0xDF33824FE21Fa96Eb49D7dAbdB6Bcf843a03b2F3,2,0,0.000673781449770789,1650848182
0xFd5475991516963ff3abef79A6A2dfbCE168BD9F,1,0,4.35e-16,1640044883
0xCB6Ba5b64e35CE03a4b62C78764e5151581B2f42,2,0,0.00021912734652433,1642837789
0x29776DB6E14903364E4F6a658bea02Ea95Ed1077,4,85.6795,29.68411758056507,1672393054
0xD0501812a83F54a122f82B371080bA401b6E4EDE,1,0.0000277207001522,0.08192728556976323,1640545219
0xc3eBB8E9CE2DB291DeCB22F6FCa7C03892667fed,4,25.290899999999997,10.807862094041095,1672341140
0xb3FBD5B68A10A28998F8f11F1bC299397B91ae83,1,4.44e-16,0.006037657865138264,1642146404
0xDF33824FE21Fa96Eb49D7dAbdB6Bcf843a03b2F3,1,0,0.00025786402841182,1640955604
0xEBfb288d442809f1BA8aa8106fcf2DdE5d82C02C,2,5.258556697108067,0.7824415682259027,1643804227
0xFd5475991516963ff3abef79A6A2dfbCE168BD9F,2,4170.5529,30.858309185363392,1663696307
0x2F899dAa3A342033EA109d9c7D025B64D3e93Eec,4,1557.098937387009,89.14865211115756,1697277937
0x80504bBfFCbbBF2DF3cEb36B59841057eA2333B0,2,1.1778e-14,1.77e-15,1644510602
0xcDFC202E11E051B5F3fe5db00D6D411D73A5b4C2,3,0,0.00025367833587,1657574788
0x8D3D7CfFb55f40386F7EA162a2B7637e50da491a,2,0.4099999999998545,0.06091321905122301,1644633386
0xD0501812a83F54a122f82B371080bA401b6E4EDE,2,267.7654225046123,14.42764690062125,1645224032
0x9b2541A09d85E962bec3016936fCb087A843f379,2,3560.729167255111,204.46839139670362,1652018241
0xd1c29546C3897d25f841Cc88F1B2323b9ffE23Fc,4,817.3038,405.4859207194863,1674210315
0xcDFC202E11E051B5F3fe5db00D6D411D73A5b4C2,4,841,0.4702303652968035,1691272720
0xD558516693F78021F326f8c73b449a66C2C5e828,2,107945.02262844211,647.3742056523924,1670397523
0x4E047C3fcfED0DCf11DB7f94ebe10DEe671C8666,3,817.5,266.2017452435312,1658630140
0xf248401919e761Adb68C4078f8b9EA05d8F7e691,1,0,0.000076271562658545,1644251612
0xf248401919e761Adb68C4078f8b9EA05d8F7e691,2,0.000072581205084564,0.000551200341487507,1646855280
0x8e46CDCA5fEC04E0c1722fC2CED91957A92F601d,2,0,0.000598751902587243,1647091833
0xB67c21C44fBD66AcA78e93F843d8bde98Af73762,8,575,137.1610644977169,1678347415
0x68a1E1deF11De4B3dFb0b108397180e55a4d320E,19,0,0,1644861901
0xB67c21C44fBD66AcA78e93F843d8bde98Af73762,19,0,103.24914185448377,1658263640
0xa6f6fe428C25a8441f836294C89Bc6100c7A3262,4,19.9632,9.022709695799087,1676531725
0x5772728af30952fa7617e4618Ae66068Ce411D9e,17,0,0.05304340033929474,1645379367
0xB67c21C44fBD66AcA78e93F843d8bde98Af73762,12,41039.7817,24464.12932174684,1676788603
0xEBfb288d442809f1BA8aa8106fcf2DdE5d82C02C,1,11,0.40918109303652966,1645548941
0xB67c21C44fBD66AcA78e93F843d8bde98Af73762,26,15130.0383,27494.144840544282,1646088283
0xB67c21C44fBD66AcA78e93F843d8bde98Af73762,24,0,0.016750753995426085,1648499018
0xaC2ceA36317dbA37aBC1683783300111Db451372,17,352.6519,64.23291122017059,1653734729
0xaC2ceA36317dbA37aBC1683783300111Db451372,19,0.0007,0.001206671724378488,1646442422
0x64c7ACd466dA083487044579966b4E34a37e5E88,11,1533817.5740397451,180353.71765857827,1661871312
0x64c7ACd466dA083487044579966b4E34a37e5E88,3,0.00003465246067976,0.000002716984988567,1661871410
0xdb5650F4e4CD88053A450302d3Cac48F205778E8,8,1430.5589,702.9219832177549,1679259067
0x9CDEB3120D2FFFD9E5c909B62883a5338BFb79e7,2,0,0.000241336884829745,1649137752
0x64c7ACd466dA083487044579966b4E34a37e5E88,7,0,0,1662395312
0x64c7ACd466dA083487044579966b4E34a37e5E88,15,3420000,377074.4771689498,1665077515
0xB67c21C44fBD66AcA78e93F843d8bde98Af73762,23,0,6980.95360179158,1648585048
0x3011a71C4AF84B12d21E23D4546dF9Be7791A36c,1,0,15.074867533929478,1648129726
0xcDFC202E11E051B5F3fe5db00D6D411D73A5b4C2,8,218,43.6217861745307,1684795450
0xe806189d8347327bDF13C37278db49E7851784Cc,2,8.40127913736e-7,7.6501393539e-8,1650898289
0x2F899dAa3A342033EA109d9c7D025B64D3e93Eec,8,116.5865,52.76722698312246,1679896865
0x73451ecBcAc4389e36C63628f02E2f9F939F435E,6,0,0.000579119025874506,1652056535
0x47dEEe82EecF751eAA267a387dDb7e178bc13574,8,255.5226,108.16345553424658,1681216814
0x591030C59A4df4F32f2AAdAfc847a5AbcC40708E,3,899.1977,215.13308394104644,1665440743
0x7C9977E969801e545dd5936DcB7EcA1974415E24,12,571773.2042,266459.1207609369,1681916615
0x66e2Ff1729Ad8e853f4859DDE970e62B9D9d4906,5,31.1433,1.6742619711615296,1652056687
0x66e2Ff1729Ad8e853f4859DDE970e62B9D9d4906,8,15,5.73721618150685,1682205506
0x24F069c4e061122436ff0067cc98889c6b24E67C,2,1,0.11112201927955352,1653821508
0x24F069c4e061122436ff0067cc98889c6b24E67C,4,2,0.6667267123287671,1682765650
0x24F069c4e061122436ff0067cc98889c6b24E67C,5,3,0.16667218417047183,1651489852
0x24F069c4e061122436ff0067cc98889c6b24E67C,6,2,0.33334113394216136,1653822824
0xDF33824FE21Fa96Eb49D7dAbdB6Bcf843a03b2F3,3,4423.7076,977.2920029669255,1666885789
0x66e2Ff1729Ad8e853f4859DDE970e62B9D9d4906,6,16,2.6483934550989345,1653943295
0x66e2Ff1729Ad8e853f4859DDE970e62B9D9d4906,7,19,5.190791745941147,1666903455
0x66e2Ff1729Ad8e853f4859DDE970e62B9D9d4906,12,4383.4596,1913.237827903653,1683153626
0x66e2Ff1729Ad8e853f4859DDE970e62B9D9d4906,19,0,0,1651620526
